NetID,Course_ID,QA_ID,Grade
QE8485,CSCI-UA-60,2,84.81938446
DF579,CSCI-UA-60,2,84.19015814
ZS3388,CSCI-UA-60,2,89.36634861
JN1054,CSCI-UA-60,2,86.69050311
UE3996,CSCI-UA-60,3,95.65998257
LC5746,CSCI-UA-60,3,75.6992452
NC7669,CSCI-UA-60,3,71.55570118
JL4759,CSCI-UA-60,3,69.73620323
QR7088,CSCI-UA-60,3,88.97262493
DI6679,CSCI-UA-60,3,59.71935071
XU8643,CSCI-UA-60,3,87.03862623
WU699,CSCI-UA-60,3,71.86269346
WR4391,CSCI-UA-60,3,69.63969275
KR7480,CSCI-UA-60,3,76.15379282
TH4757,CSCI-UA-60,3,80.43526991
AW1150,CSCI-UA-60,3,84.13871794
JY4894,CSCI-UA-60,3,86.08026287
YG2808,CSCI-UA-60,3,80.24618556
AV5125,CSCI-UA-60,3,65.79142982
BA4106,CSCI-UA-60,3,59.39947044
KN4311,CSCI-UA-60,3,65.72082667
JE5618,CSCI-UA-60,3,83.59802967
IG3091,CSCI-UA-60,3,86.12846267
LJ7058,CSCI-UA-60,3,75.89931203
LL5238,CSCI-UA-60,3,74.88293951
QH683,CSCI-UA-60,3,94.08761245
QE8485,CSCI-UA-60,3,62.60048906
DF579,CSCI-UA-60,3,78.50743299
ZS3388,CSCI-UA-60,3,76.79362906
JN1054,CSCI-UA-60,3,87.58212851
UE3996,CSCI-UA-60,4,85.48763169
LC5746,CSCI-UA-60,4,72.65897967
NC7669,CSCI-UA-60,4,66.0608378
JL4759,CSCI-UA-60,4,76.98470272
QR7088,CSCI-UA-60,4,87.46793948
DI6679,CSCI-UA-60,4,73.45222072
XU8643,CSCI-UA-60,4,65.35785392
WU699,CSCI-UA-60,4,83.55624338
WR4391,CSCI-UA-60,4,86.83186775
KR7480,CSCI-UA-60,4,95.64092011
TH4757,CSCI-UA-60,4,90.29966052
AW1150,CSCI-UA-60,4,90.69943779
JY4894,CSCI-UA-60,4,68.10634721
YG2808,CSCI-UA-60,4,97.32616782
AV5125,CSCI-UA-60,4,72.63355372
BA4106,CSCI-UA-60,4,73.31909331
KN4311,CSCI-UA-60,4,60.86504066
JE5618,CSCI-UA-60,4,81.87398893
IG3091,CSCI-UA-60,4,55.02089223
LJ7058,CSCI-UA-60,4,82.42908471
LL5238,CSCI-UA-60,4,73.72978816
QH683,CSCI-UA-60,4,56.93810416
QE8485,CSCI-UA-60,4,70.37585095
DF579,CSCI-UA-60,4,76.95629772
ZS3388,CSCI-UA-60,4,89.64985442
JN1054,CSCI-UA-60,4,77.973907
UE3996,CSCI-UA-60,5,80.94512157
LC5746,CSCI-UA-60,5,88.50094138
NC7669,CSCI-UA-60,5,92.36528006
JL4759,CSCI-UA-60,5,78.70483571
QR7088,CSCI-UA-60,5,78.08190363
DI6679,CSCI-UA-60,5,99.82675065
XU8643,CSCI-UA-60,5,71.41526822
WU699,CSCI-UA-60,5,67.80009624
WR4391,CSCI-UA-60,5,82.00847501
KR7480,CSCI-UA-60,5,76.89478074
TH4757,CSCI-UA-60,5,75.62462519
AW1150,CSCI-UA-60,5,78.89034054
JY4894,CSCI-UA-60,5,79.22834924
YG2808,CSCI-UA-60,5,92.96189914
AV5125,CSCI-UA-60,5,71.80924175
BA4106,CSCI-UA-60,5,86.86432298
KN4311,CSCI-UA-60,5,77.5316155
JE5618,CSCI-UA-60,5,84.62477386
IG3091,CSCI-UA-60,5,75.77186003
LJ7058,CSCI-UA-60,5,68.82932407
LL5238,CSCI-UA-60,5,82.2823426
QH683,CSCI-UA-60,5,88.47970765
QE8485,CSCI-UA-60,5,81.38060743
DF579,CSCI-UA-60,5,90.75665981
ZS3388,CSCI-UA-60,5,87.84849006
JN1054,CSCI-UA-60,5,72.26202001
UE3996,CSCI-UA-60,6,85.83773394
LC5746,CSCI-UA-60,6,71.2640877
NC7669,CSCI-UA-60,6,80.92893889
JL4759,CSCI-UA-60,6,69.51958753
QR7088,CSCI-UA-60,6,73.09622529
DI6679,CSCI-UA-60,6,77.66297088
XU8643,CSCI-UA-60,6,84.57787673
WU699,CSCI-UA-60,6,90.16062121
WR4391,CSCI-UA-60,6,75.67091552
KR7480,CSCI-UA-60,6,93.33365985
TH4757,CSCI-UA-60,6,85.35359896
AW1150,CSCI-UA-60,6,82.42800639
JY4894,CSCI-UA-60,6,90.73147357
YG2808,CSCI-UA-60,6,77.84333918
AV5125,CSCI-UA-60,6,83.95248888
BA4106,CSCI-UA-60,6,92.1483269
KN4311,CSCI-UA-60,6,66.70943514
JE5618,CSCI-UA-60,6,72.8498115
IG3091,CSCI-UA-60,6,76.31585751
LJ7058,CSCI-UA-60,6,84.59404917
LL5238,CSCI-UA-60,6,86.63862424
QH683,CSCI-UA-60,6,84.08314522
QE8485,CSCI-UA-60,6,76.52148214
DF579,CSCI-UA-60,6,77.34691692
ZS3388,CSCI-UA-60,6,86.19663009
JN1054,CSCI-UA-60,6,73.45973927
UE3996,CSCI-UA-60,7,100.4048524
LC5746,CSCI-UA-60,7,69.62977818
NC7669,CSCI-UA-60,7,69.574535
JL4759,CSCI-UA-60,7,79.06325333
QR7088,CSCI-UA-60,7,79.12789381
DI6679,CSCI-UA-60,7,80.06460501
XU8643,CSCI-UA-60,7,67.05915954
WU699,CSCI-UA-60,7,87.23377416
WR4391,CSCI-UA-60,7,81.42905716
KR7480,CSCI-UA-60,7,84.4240463
TH4757,CSCI-UA-60,7,74.05467893
AW1150,CSCI-UA-60,7,78.47756256
JY4894,CSCI-UA-60,7,84.81151667
YG2808,CSCI-UA-60,7,79.64532522
AV5125,CSCI-UA-60,7,83.41351505
BA4106,CSCI-UA-60,7,70.02120749
KN4311,CSCI-UA-60,7,73.22144116
JE5618,CSCI-UA-60,7,82.72989694
IG3091,CSCI-UA-60,7,85.1665337
LJ7058,CSCI-UA-60,7,74.28821504
LL5238,CSCI-UA-60,7,66.27380736
QH683,CSCI-UA-60,7,84.61526246
QE8485,CSCI-UA-60,7,89.90506464
DF579,CSCI-UA-60,7,76.22569436
ZS3388,CSCI-UA-60,7,89.97325783
JN1054,CSCI-UA-60,7,88.28166019
UE3996,CSCI-UA-60,8,87.6082957
LC5746,CSCI-UA-60,8,79.35954602
NC7669,CSCI-UA-60,8,79.34438728
JL4759,CSCI-UA-60,8,67.08671463
QR7088,CSCI-UA-60,8,87.78678452
DI6679,CSCI-UA-60,8,77.48634969
XU8643,CSCI-UA-60,8,69.3048869
WU699,CSCI-UA-60,8,107.740438
WR4391,CSCI-UA-60,8,91.76362767
KR7480,CSCI-UA-60,8,85.69422989
TH4757,CSCI-UA-60,8,72.13964041
AW1150,CSCI-UA-60,8,68.97919639
JY4894,CSCI-UA-60,8,70.47329396
YG2808,CSCI-UA-60,8,63.25306466
AV5125,CSCI-UA-60,8,75.72036362
BA4106,CSCI-UA-60,8,65.89328954
KN4311,CSCI-UA-60,8,57.90079829
JE5618,CSCI-UA-60,8,65.46849935
IG3091,CSCI-UA-60,8,72.71245362
LJ7058,CSCI-UA-60,8,90.6645325
LL5238,CSCI-UA-60,8,87.22126116
QH683,CSCI-UA-60,8,83.81183958
QE8485,CSCI-UA-60,8,72.38170779
DF579,CSCI-UA-60,8,72.85063359
ZS3388,CSCI-UA-60,8,89.38574388
JN1054,CSCI-UA-60,8,69.06211238
UE3996,CSCI-UA-60,9,70.92590924
LC5746,CSCI-UA-60,9,79.79105821
NC7669,CSCI-UA-60,9,61.47158469
JL4759,CSCI-UA-60,9,85.42562851
QR7088,CSCI-UA-60,9,93.68702802
DI6679,CSCI-UA-60,9,82.90209728
XU8643,CSCI-UA-60,9,87.44635061
WU699,CSCI-UA-60,9,66.01925274
WR4391,CSCI-UA-60,9,88.18314993
KR7480,CSCI-UA-60,9,90.50968774
TH4757,CSCI-UA-60,9,77.43382798
AW1150,CSCI-UA-60,9,72.00804022
JY4894,CSCI-UA-60,9,77.53718132
YG2808,CSCI-UA-60,9,75.6664785
AV5125,CSCI-UA-60,9,89.07423785
BA4106,CSCI-UA-60,9,62.4618601
KN4311,CSCI-UA-60,9,72.42367242
JE5618,CSCI-UA-60,9,91.02046166
IG3091,CSCI-UA-60,9,89.08099765
LJ7058,CSCI-UA-60,9,75.90295246
LL5238,CSCI-UA-60,9,87.81778243
QH683,CSCI-UA-60,9,91.57431077
QE8485,CSCI-UA-60,9,76.60153702
DF579,CSCI-UA-60,9,81.01035482
ZS3388,CSCI-UA-60,9,78.37637211
JN1054,CSCI-UA-60,9,87.59453234
